test,time,result
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_3.js,1.1737854189996142,all ok
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_5.js,6.960615342002711,polluted
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_1.js,0.7343204680000781,all ok
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_0.js,0.7350538680002501,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_2.js,0.8328368399997998,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_4.js,0.8565226150021772,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_3.js,0.8349991799987038,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_5.js,0.8313024309973116,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_1.js,0.839943441998912,all ok
./prototype-pollution/deepref-1.1.1/symbolic_test_0.js,0.9626131870027166,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_2.js,1.0933234369986167,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_4.js,1.3226378409999597,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_3.js,3.321309230999759,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_6.js,19.591102194000996,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_5.js,1.3376061979979568,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_1.js,1.0791278560027422,all ok
./prototype-pollution/copy-props-2.0.4/symbolic_test_0.js,1.0733040270024503,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_2.js,1.2126980599969102,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_4.js,30.015163780997682,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_11.js,30.0136149309983,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_9.js,13.08883740300007,polluted
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_18.js,13.439199943000858,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_8.js,30.013267139001982,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_25.js,30.01383871100188,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_12.js,13.91158609500053,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_15.js,13.693121188000077,polluted
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_10.js,30.014898328998243,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_26.js,30.014211850997526,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_5.js,30.01562849399852,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_1.js,1.21347528899787,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_0.js,1.2104714329980197,all ok
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_7.js,30.013723274998483,nothing
./prototype-pollution/nodee-utils-1.2.2/symbolic_test_27.js,1.39458514099897,all ok
./prototype-pollution/dot-prop-2.0.0/symbolic_test_2.js,0.6718177619986818,all ok
./prototype-pollution/dot-prop-2.0.0/symbolic_test_3.js,6.591487310997763,polluted
./prototype-pollution/dot-prop-2.0.0/symbolic_test_1.js,0.6700362199990195,all ok
./prototype-pollution/dot-prop-2.0.0/symbolic_test_0.js,0.6622794089998933,all ok
./prototype-pollution/patchmerge-1.0.0/symbolic_test_2.js,0.7393566339997051,nothing
./prototype-pollution/patchmerge-1.0.0/symbolic_test_4.js,0.7367992190011137,nothing
./prototype-pollution/patchmerge-1.0.0/symbolic_test_3.js,0.7581938650000666,nothing
./prototype-pollution/patchmerge-1.0.0/symbolic_test_1.js,0.7761490580014652,nothing
./prototype-pollution/patchmerge-1.0.0/symbolic_test_0.js,0.7331328459986253,nothing
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_2.js,0.829050386997551,all ok
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_4.js,0.8600683389995538,all ok
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_3.js,0.8360986960033188,all ok
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_5.js,0.8459850059989549,all ok
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_1.js,0.8289177589977044,all ok
./prototype-pollution/jsgui-lang-essentials-0.4.3/symbolic_test_0.js,0.8449225389995263,all ok
./prototype-pollution/undefsafe-2.0.2/symbolic_test_2.js,0.8194809500018891,all ok
./prototype-pollution/undefsafe-2.0.2/symbolic_test_4.js,30.045851816001232,nothing
./prototype-pollution/undefsafe-2.0.2/symbolic_test_3.js,30.03837988000305,nothing
./prototype-pollution/undefsafe-2.0.2/symbolic_test_5.js,30.044333342000755,nothing
./prototype-pollution/undefsafe-2.0.2/symbolic_test_1.js,0.8221146520008915,all ok
./prototype-pollution/undefsafe-2.0.2/symbolic_test_0.js,0.8280794579986832,all ok
./prototype-pollution/rfc6902-4.0.2/symbolic_test_2.js,1.3330104859996936,all ok
./prototype-pollution/rfc6902-4.0.2/symbolic_test_4.js,2.3502454650006257,all ok
./prototype-pollution/rfc6902-4.0.2/symbolic_test_3.js,2.332249421000597,all ok
./prototype-pollution/rfc6902-4.0.2/symbolic_test_1.js,1.3335116380039835,all ok
./prototype-pollution/rfc6902-4.0.2/symbolic_test_0.js,1.3269373869989067,all ok
./prototype-pollution/mergewith-4.6.0/symbolic_test_2.js,9.933355606997793,all ok
./prototype-pollution/mergewith-4.6.0/symbolic_test_4.js,30.02062074100104,nothing
./prototype-pollution/mergewith-4.6.0/symbolic_test_3.js,10.008414882002398,all ok
./prototype-pollution/mergewith-4.6.0/symbolic_test_5.js,30.019992068999272,nothing
./prototype-pollution/mergewith-4.6.0/symbolic_test_1.js,9.987972393995733,all ok
./prototype-pollution/mergewith-4.6.0/symbolic_test_0.js,10.184631643998728,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_2.js,0.9427553209970938,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_4.js,0.9688913759964635,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_3.js,0.9437922069992055,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_5.js,0.952014421003696,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_1.js,0.9509046620005392,all ok
./prototype-pollution/changeset-0.1.0/symbolic_test_0.js,0.940460741003335,all ok
./prototype-pollution/sds-4.4.0/symbolic_test_2.js,0.7157518020030693,all ok
./prototype-pollution/sds-4.4.0/symbolic_test_4.js,0.7806751309981337,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_11.js,0.8035102319990983,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_9.js,0.7781764569954248,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_8.js,0.8009492159981164,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_10.js,0.7869081650060252,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_3.js,0.7770322610012954,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_6.js,0.7823701480010641,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_5.js,0.7921950810050475,nothing
./prototype-pollution/sds-4.4.0/symbolic_test_1.js,0.7194080329936696,all ok
./prototype-pollution/sds-4.4.0/symbolic_test_0.js,0.7161325250053778,all ok
./prototype-pollution/sds-4.4.0/symbolic_test_7.js,0.7833697800015216,nothing
./prototype-pollution/extend-3.0.1/symbolic_test_2.js,0.8828511499959859,all ok
./prototype-pollution/extend-3.0.1/symbolic_test_4.js,30.046540222996555,nothing
./prototype-pollution/extend-3.0.1/symbolic_test_3.js,0.8857478280042415,all ok
./prototype-pollution/extend-3.0.1/symbolic_test_5.js,30.045118529997126,nothing
./prototype-pollution/extend-3.0.1/symbolic_test_1.js,0.8897775369987357,all ok
./prototype-pollution/extend-3.0.1/symbolic_test_0.js,1.336962023000524,polluted
./prototype-pollution/plain-object-merge-1.0.1/symbolic_test_2.js,0.7484137989958981,all ok
./prototype-pollution/plain-object-merge-1.0.1/symbolic_test_4.js,30.04700442700414,nothing
./prototype-pollution/plain-object-merge-1.0.1/symbolic_test_3.js,30.046505006997904,nothing
./prototype-pollution/plain-object-merge-1.0.1/symbolic_test_1.js,0.7472908439958701,all ok
./prototype-pollution/plain-object-merge-1.0.1/symbolic_test_0.js,0.7511059559983551,all ok
./prototype-pollution/set-in-2.0.0/symbolic_test_2.js,30.073539541001082,nothing
./prototype-pollution/set-in-2.0.0/symbolic_test_4.js,6.122897294997529,all ok
./prototype-pollution/set-in-2.0.0/symbolic_test_3.js,5.758465997998428,all ok
./prototype-pollution/set-in-2.0.0/symbolic_test_6.js,30.019009494004422,nothing
./prototype-pollution/set-in-2.0.0/symbolic_test_5.js,30.019815474995994,nothing
./prototype-pollution/set-in-2.0.0/symbolic_test_1.js,30.092299336996803,nothing
./prototype-pollution/set-in-2.0.0/symbolic_test_0.js,30.09042427699751,nothing
./prototype-pollution/extend-merge-1.0.5/symbolic_test_2.js,0.7303908459944068,all ok
./prototype-pollution/extend-merge-1.0.5/symbolic_test_4.js,0.7408950809985981,all ok
./prototype-pollution/extend-merge-1.0.5/symbolic_test_1.js,0.729887786998006,all ok
./prototype-pollution/extend-merge-1.0.5/symbolic_test_0.js,0.7323682639980689,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_2.js,0.9308677559965872,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_4.js,6.464082808000967,polluted
./prototype-pollution/keyget-2.2.0/symbolic_test_8.js,2.460567145004461,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_3.js,1.5020809859997826,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_1.js,0.9272969879966695,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_0.js,0.9270603420009138,all ok
./prototype-pollution/keyget-2.2.0/symbolic_test_7.js,1.117551128998457,all ok
./prototype-pollution/dotty-0.0.1/symbolic_test_2.js,0.7117189499986125,all ok
./prototype-pollution/dotty-0.0.1/symbolic_test_4.js,2.0208662079967326,polluted
./prototype-pollution/dotty-0.0.1/symbolic_test_3.js,0.7923416069970699,all ok
./prototype-pollution/dotty-0.0.1/symbolic_test_5.js,2.023424975996022,polluted
./prototype-pollution/dotty-0.0.1/symbolic_test_1.js,0.7126970140016056,all ok
./prototype-pollution/dotty-0.0.1/symbolic_test_0.js,0.722875084997213,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_2.js,0.7367943979988922,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_4.js,0.7521807099983562,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_3.js,0.7332546160032507,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_5.js,0.7376130530028604,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_1.js,0.728422035004769,all ok
./prototype-pollution/klona-1.1.0/symbolic_test_0.js,0.7183119370019995,all ok
./prototype-pollution/deep-override-1.0.0/symbolic_test_2.js,0.905119545001071,nothing
./prototype-pollution/deep-override-1.0.0/symbolic_test_4.js,0.9253429700038396,all ok
./prototype-pollution/deep-override-1.0.0/symbolic_test_3.js,0.9013246329996036,nothing
./prototype-pollution/deep-override-1.0.0/symbolic_test_5.js,0.8204038519979804,all ok
./prototype-pollution/deep-override-1.0.0/symbolic_test_1.js,0.8885965689987643,nothing
./prototype-pollution/deep-override-1.0.0/symbolic_test_0.js,0.7398744410020299,all ok
./prototype-pollution/defaults-deep-0.2.3/symbolic_test_2.js,1.6516036319953855,polluted
./prototype-pollution/defaults-deep-0.2.3/symbolic_test_3.js,30.043647550999594,nothing
./prototype-pollution/defaults-deep-0.2.3/symbolic_test_1.js,1.3691292510047788,all ok
./prototype-pollution/defaults-deep-0.2.3/symbolic_test_0.js,1.3163381300037145,polluted
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_2.js,0.998512803002086,polluted
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_4.js,0.8102136110028368,all ok
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_3.js,0.9168556430013268,all ok
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_5.js,0.7884877649994451,all ok
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_1.js,0.9736158839950804,polluted
./prototype-pollution/mixin-deep-1.3.0/symbolic_test_0.js,1.0279350009950576,all ok
./prototype-pollution/linux-cmdline-1.0.0/symbolic_test_2.js,0.6601949870018871,all ok
./prototype-pollution/linux-cmdline-1.0.0/symbolic_test_3.js,30.04648157399788,nothing
./prototype-pollution/linux-cmdline-1.0.0/symbolic_test_1.js,0.6620128649956314,all ok
./prototype-pollution/linux-cmdline-1.0.0/symbolic_test_0.js,0.6616912050012616,all ok
./prototype-pollution/worksmith-1.0.0/symbolic_test_2.js,1.0441748250013916,all ok
./prototype-pollution/worksmith-1.0.0/symbolic_test_3.js,1.0455888090000371,all ok
./prototype-pollution/worksmith-1.0.0/symbolic_test_1.js,1.0364570439996896,all ok
./prototype-pollution/worksmith-1.0.0/symbolic_test_0.js,1.0406124420042033,all ok
./prototype-pollution/json-pointer-0.6.1/symbolic_test_2.js,0.9124252030014759,all ok
./prototype-pollution/json-pointer-0.6.1/symbolic_test_4.js,30.041373309002665,nothing
./prototype-pollution/json-pointer-0.6.1/symbolic_test_3.js,1.3479539469990414,all ok
./prototype-pollution/json-pointer-0.6.1/symbolic_test_1.js,0.9128988129959907,all ok
./prototype-pollution/json-pointer-0.6.1/symbolic_test_0.js,0.9092442729961476,all ok
./prototype-pollution/smart-extend-1.7.4/symbolic_test_2.js,1.6210186989992508,all ok
./prototype-pollution/smart-extend-1.7.4/symbolic_test_4.js,30.043827274006617,nothing
./prototype-pollution/smart-extend-1.7.4/symbolic_test_3.js,1.6032532320023165,all ok
./prototype-pollution/smart-extend-1.7.4/symbolic_test_5.js,30.046647576004034,nothing
./prototype-pollution/smart-extend-1.7.4/symbolic_test_1.js,1.630719783999666,all ok
./prototype-pollution/smart-extend-1.7.4/symbolic_test_0.js,1.994309585999872,all ok
./prototype-pollution/utils-extend-1.0.8/symbolic_test_2.js,1.5226277509937063,all ok
./prototype-pollution/utils-extend-1.0.8/symbolic_test_4.js,2.0646880109998165,all ok
./prototype-pollution/utils-extend-1.0.8/symbolic_test_3.js,1.353135386001668,polluted
./prototype-pollution/utils-extend-1.0.8/symbolic_test_1.js,1.5222753310008557,all ok
./prototype-pollution/utils-extend-1.0.8/symbolic_test_0.js,1.5116926739938208,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_2.js,0.8494523240005947,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_4.js,0.8770718460000353,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_3.js,0.850029548004386,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_5.js,0.8736120499961544,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_1.js,0.8445345430009183,all ok
./prototype-pollution/aurelia-path-1.1.7/symbolic_test_0.js,0.8651344590034569,all ok
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_2.js,0.8318694619956659,all ok
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_4.js,1.0581226529975538,nothing
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_3.js,0.8964130849999492,nothing
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_6.js,1.0269173399938154,nothing
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_5.js,0.9302523270016536,nothing
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_1.js,0.8336219660050119,all ok
./prototype-pollution/iniparserjs-1.0.4/symbolic_test_0.js,0.8366991410002811,all ok
./prototype-pollution/decal-2.1.3/symbolic_test_2.js,1.098955235000176,polluted
./prototype-pollution/decal-2.1.3/symbolic_test_4.js,30.046071579003183,nothing
./prototype-pollution/decal-2.1.3/symbolic_test_3.js,1.075757689999591,all ok
./prototype-pollution/decal-2.1.3/symbolic_test_5.js,30.04558388499572,nothing
./prototype-pollution/decal-2.1.3/symbolic_test_1.js,1.0768489559995942,polluted
./prototype-pollution/decal-2.1.3/symbolic_test_0.js,1.15407149100065,polluted
./prototype-pollution/predefine-0.1.2/symbolic_test_2.js,0.9872628490047646,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_4.js,1.05749790599657,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_11.js,1.0562345630023628,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_9.js,1.0457920560002094,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_8.js,1.082625374001509,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_12.js,1.0657326369982911,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_15.js,1.084290514998429,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_10.js,1.0421298319997732,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_3.js,1.0641207359949476,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_6.js,1.069332653998572,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_5.js,1.0671072059994913,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_17.js,1.091751321000629,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_1.js,0.9858087870015879,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_0.js,0.9917474089961615,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_7.js,1.063594325001759,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_13.js,1.0613589349959511,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_16.js,1.1007274690055056,all ok
./prototype-pollution/predefine-0.1.2/symbolic_test_14.js,1.0678423889985424,all ok
./prototype-pollution/lutils-merge-0.2.6/symbolic_test_2.js,1.5332362380067934,all ok
./prototype-pollution/lutils-merge-0.2.6/symbolic_test_4.js,0.9889072649966693,nothing
./prototype-pollution/lutils-merge-0.2.6/symbolic_test_3.js,0.9884022019978147,nothing
./prototype-pollution/lutils-merge-0.2.6/symbolic_test_1.js,1.7374167080051848,polluted
./prototype-pollution/lutils-merge-0.2.6/symbolic_test_0.js,1.7214677969968761,polluted
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_2.js,1.3621417419999489,all ok
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_4.js,1.3928392929956317,all ok
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_3.js,1.3664792900017346,all ok
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_5.js,1.3723996289991192,all ok
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_1.js,1.3540908919967478,all ok
./prototype-pollution/rdf-graph-array-0.3.0/symbolic_test_0.js,1.4101811650034506,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_2.js,1.2184639089973643,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_4.js,0.8920386919999146,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_8.js,0.8340908760001184,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_3.js,0.9122086190036498,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_6.js,0.7979613810020965,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_5.js,0.8828496999994968,all ok
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_1.js,1.09039277699776,polluted
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_0.js,1.060860504003358,polluted
./prototype-pollution/merge-recursive-0.0.3/symbolic_test_7.js,0.8193767869961448,all ok
./prototype-pollution/assign-deep-0.4.8/symbolic_test_2.js,2.2630222369989497,all ok
./prototype-pollution/assign-deep-0.4.8/symbolic_test_4.js,2.263101486998494,all ok
./prototype-pollution/assign-deep-0.4.8/symbolic_test_3.js,1.9582391340009053,polluted
./prototype-pollution/assign-deep-0.4.8/symbolic_test_1.js,1.9410145960064256,polluted
./prototype-pollution/assign-deep-0.4.8/symbolic_test_0.js,1.9165339399987715,polluted
./prototype-pollution/set-1.0.0/symbolic_test_2.js,0.7290467559942044,all ok
./prototype-pollution/set-1.0.0/symbolic_test_4.js,2.7707194989998243,all ok
./prototype-pollution/set-1.0.0/symbolic_test_11.js,2.644144079000398,all ok
./prototype-pollution/set-1.0.0/symbolic_test_9.js,1.1132379689952359,all ok
./prototype-pollution/set-1.0.0/symbolic_test_8.js,27.74848296699929,all ok
./prototype-pollution/set-1.0.0/symbolic_test_12.js,7.081335691997083,all ok
./prototype-pollution/set-1.0.0/symbolic_test_10.js,2.5821148620016174,all ok
./prototype-pollution/set-1.0.0/symbolic_test_3.js,1.1260881150010391,all ok
./prototype-pollution/set-1.0.0/symbolic_test_6.js,6.851460372003203,polluted
./prototype-pollution/set-1.0.0/symbolic_test_5.js,2.9321848550025607,all ok
./prototype-pollution/set-1.0.0/symbolic_test_1.js,0.726598378001654,all ok
./prototype-pollution/set-1.0.0/symbolic_test_0.js,0.725777116997051,all ok
./prototype-pollution/set-1.0.0/symbolic_test_7.js,26.89058359699993,all ok
./prototype-pollution/set-1.0.0/symbolic_test_13.js,26.589837065999745,all ok
./prototype-pollution/set-1.0.0/symbolic_test_14.js,27.48458207499789,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_2.js,1.0346364349970827,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_4.js,1.0727124160039239,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_3.js,1.0493672029988375,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_5.js,1.048674461999326,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_1.js,1.0361227100001997,all ok
./prototype-pollution/fast-json-patch-2.0.4/symbolic_test_0.js,1.0544461120007327,all ok
